TITLE,F580
346,919.673,942.23,923.621,981.829,975.557,1068.03,1108.77,1139.93,1240.7,1287.13,1283.7,1341.33,1328.22,1438.17,1439.17,1424.73,1458.05,1438.64,1380.93,1310.6,1202.42,1163.76,1123.26,1093.01,1025.44,1016.45,937.128,858.625,798.719,786.834,767.703,911.299,1382.79,2098.36,2437.54,2017.1,1299.95,734.234,474.099,383.967,359.806,331.389,307.889,285.949,254.761,223.393,209.668,201.222,219.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,958.386,937.527,920.416,974.946,1012.31,1047.07,1089.93,1115.41,1218.5,1261.26,1284.89,1362.93,1351.94,1410.75,1399.65,1402.51,1407.81,1399.59,1369.72,1259.5,1191.17,1152,1123.4,1083.98,1040.6,1004.81,945.162,872.319,812.867,795.27,778.919,781.028,973.88,1473.33,2131.96,2301.22,1827.76,1121.76,637.201,428.83,385.191,346.631,329.487,303.846,271.694,240.742,218.745,198.288,193.792,199.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,979.501,919.78,944.007,960.687,1014.57,1031.37,1085.96,1153.38,1209.41,1239.07,1269.27,1335.35,1335.97,1385.01,1378.65,1389.12,1396.44,1372.92,1341.39,1233.97,1214.38,1169.37,1128.3,1090.24,1068.98,986.856,945.184,893.937,836.974,803.36,783.787,757.504,799.981,1010.24,1582.13,2120.57,2194.99,1624.6,966.121,543.342,423.727,371.667,341.713,315.448,288.39,263.766,231.523,204.26,185.674,179.013,198.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,977.069,929.152,978.134,986.328,1038.51,1006.8,1108.26,1159.78,1188.35,1225.87,1258.55,1270.91,1362.67,1358.34,1371.91,1397.77,1383.23,1349.02,1298.3,1246.14,1204.2,1172.93,1141.19,1094.41,1071.12,991.992,940.18,903.356,846.62,815.636,796.124,753.653,744.775,796.201,1074.33,1634.06,2157.13,2030.22,1423.97,799.151,515.189,404.399,359.734,324.083,305.768,284.817,250.343,223.711,188.557,177.75,178.064,194.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,914.483,924.831,974.202,1025.77,1017.82,1045.74,1120.01,1162.7,1203,1231.2,1246.55,1238.67,1300.9,1357.59,1339.05,1377.74,1346.04,1322.62,1301.95,1244.92,1207.83,1171.54,1160.07,1095.79,1068.85,1008.93,945.324,921.948,849.958,831.477,807.847,751.986,730.179,734.603,812.095,1139.55,1717.73,2095.36,1838.26,1192.55,717.613,476.927,389.247,344.162,328.968,294.606,270.503,241.837,202.447,182.817,175.305,171.589,192.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,951.255,952.129,985.657,1007.35,1049.26,1099.33,1148.45,1163.76,1210.36,1248.21,1251.19,1249.35,1296.76,1375.93,1363.56,1353.81,1323.18,1312.55,1303.57,1240.91,1207.22,1152.62,1167.4,1104.49,1075.28,1028.25,962.447,926.076,867.31,844.431,813.058,768.036,741.557,723.377,727.992,849.499,1218.66,1783.85,2021.33,1617.19,1052.39,636.549,438.97,372.857,347.198,313.423,286.819,251.653,220.431,199.871,177.725,162.925,171.499,182.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,958.96,1001.14,962.266,1002.15,1078.69,1121.55,1155.83,1175.29,1192.33,1246.97,1293.02,1269.81,1343.86,1378.85,1371.73,1348.01,1311.18,1310.12,1271.23,1250.86,1204.56,1150.79,1149.28,1097.57,1097.65,1032.43,983.441,926.337,876.684,856.768,834.21,776.174,755.827,721.354,714.869,730.838,897.166,1304.64,1820.8,1896.52,1476.89,938.454,562.304,420.157,364.285,337.549,299.435,266.48,238.644,218.524,188.932,171.497,164.864,165.91,181.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,990.048,1042.5,985.073,994.652,1108.4,1130.64,1162.76,1174.16,1208.83,1282.63,1276,1299.53,1364.32,1366.34,1348.92,1339.27,1307.2,1289.2,1261.87,1235.39,1189.63,1164.33,1153.75,1109.12,1083.93,1036.95,983.148,927.758,894.513,855.161,845.562,794.366,768.359,737.296,710.453,702.486,737.372,895.933,1374.36,1855.95,1818.71,1348.85,810.009,527.773,418.282,349.645,313.207,291.593,258.865,233.031,200.468,189.815,167.332,163.058,171.004,178.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1046.29,1035.94,1008.17,1028.76,1069.17,1100.15,1145.25,1138.66,1231.15,1297.68,1271.63,1343.41,1337.37,1342.05,1353.17,1337.1,1307.91,1283.1,1274.49,1233.91,1188,1171.27,1174.45,1116.25,1069.11,1031.71,985.061,933.453,915.788,863.338,844.386,807.529,790.424,760.151,722.573,716.131,682.635,726.438,985.469,1507.43,1826.7,1691.56,1186.31,736.642,498.527,378.349,328.318,311.011,276.742,251.358,223.239,204.656,179.87,167.498,159.579,162.142,182.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1063.08,993.485,1028.02,1076.9,1092.54,1106.47,1122.24,1175.72,1235.19,1283.99,1309.44,1360.56,1337.6,1363.25,1378.1,1362.72,1334.55,1286.32,1275.46,1261.68,1213.87,1173.48,1156.15,1105.04,1077.32,1026.12,1002.22,944.558,926.395,888.908,856.552,820.345,808.527,770.194,726.247,727.939,680.701,688.557,766.94,1091.05,1548.47,1792.66,1593.82,1083.14,676.839,463.188,364.449,323.7,289.803,275.938,248.1,217.941,194.973,179.458,161.013,161.095,164.486,178.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1075.89,1016.18,1029.39,1127.24,1074.9,1125.26,1170.01,1215.36,1266.95,1273.6,1329.1,1350.44,1378.24,1382.48,1389.12,1376.98,1353.26,1312.56,1294.13,1265.79,1219.82,1186.48,1147.29,1120.99,1077.31,1041.47,1018.56,956.977,925.562,905.022,856.938,834.823,809.726,773.701,749.181,737.884,698.984,704.006,691.749,790.891,1152.66,1582.25,1798.07,1474.06,986.028,621.984,433.929,346.307,307.655,288.806,260.568,228.239,219.875,195.472,174.095,164.644,158.197,157.642,181.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1056.82,1079.03,1027.01,1107.43,1124.66,1138.77,1230.43,1240.02,1286.6,1312.2,1342.2,1349.62,1398.84,1418.44,1391.38,1392.02,1346.48,1340.91,1316.29,1264.08,1210.98,1199.13,1161.37,1136.67,1092.22,1058.45,1036.69,988.619,933.646,910.479,868.357,846.64,818.412,789.301,768.002,763.028,722.629,705.869,675.33,673.762,839.245,1193.39,1666.35,1756.25,1402.52,909.02,573.81,403.23,339.869,301.195,272.409,244.492,235.579,221.374,194.491,169.947,156.203,146.839,153.353,172.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1059.11,1101.34,1101.02,1167.36,1182.26,1153.21,1204.77,1255.41,1329.8,1358.19,1391.79,1395.48,1411.7,1425.29,1408.44,1428.93,1362.57,1351.76,1322.77,1260.2,1219.26,1182.07,1171.62,1157.22,1118.14,1068.49,1042.56,998.228,962.08,925.188,881.611,850.133,832.788,812.581,782.694,769.693,732.059,723.789,682.038,657.014,692.642,873.284,1314.25,1709.77,1710.6,1285.84,836.315,525.063,387.388,317.245,291.064,265.217,248.267,235.819,215.665,184.366,169.193,149.132,145.166,154.425,172.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1075.09,1072.14,1142.66,1146.61,1161.84,1153.38,1206.9,1267.59,1329.26,1360.42,1410.21,1401.7,1437.68,1441.81,1423.08,1434.3,1397.87,1354.53,1338.62,1275.16,1220.03,1181.46,1193.69,1151.74,1122.63,1086.86,1030.58,1014.3,967.728,943.773,886.881,870.543,849.068,818.982,793.96,774.409,740.187,727.294,703.492,666.288,656.529,709.378,941.702,1378.77,1739.02,1631.45,1235.12,779.87,497.927,365.157,301.063,287.197,264.123,251.219,224.966,199.743,185.193,164.226,145.436,144.764,152.294,165.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1077.79,1063.53,1131.65,1121.94,1139.22,1127.34,1240.32,1269.61,1336.8,1355.6,1394.65,1392.12,1443.81,1412.11,1441.18,1418.42,1406.23,1350.57,1334.76,1295,1227.73,1208.87,1189.42,1163.21,1121.14,1083.19,1028.94,1026.55,964.671,944.787,905.375,873.33,850.217,828.521,799.358,790.309,763.219,736.458,709.547,680.561,654.983,649.982,722.923,998.013,1462.39,1749.86,1603.2,1167.36,714.469,463.378,336.545,302.653,274.435,262.218,229.762,219.074,197.981,182.277,153.106,142.851,138.959,143.516,164.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1058.4,1068.81,1120.06,1159.61,1152.16,1145.06,1255.73,1269.52,1319.11,1309.74,1384.39,1388.2,1421.85,1424.51,1429.54,1405.12,1397.06,1369.64,1283.89,1293.33,1260.42,1222.31,1173.81,1152.45,1110.04,1077.09,1029.24,1010.45,961.599,931.565,918.226,872.545,850.226,828.606,793.226,794.104,781.352,732.922,698.459,684.48,656.627,648.477,645.453,754.266,1075.72,1555.52,1773.85,1567.37,1066.14,661.89,416.288,333.449,287.905,269.504,243.865,229.852,210.718,192.661,168.802,152.95,134.622,134.425,147.018,160.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1084.17,1069.85,1097.7,1153.86,1174.23,1186.46,1218.62,1266.95,1271.72,1302.48,1361.33,1382.25,1404.4,1427.96,1402.02,1401.89,1390.84,1381.04,1303.18,1290.13,1279.09,1217.82,1173.43,1146.47,1115.8,1063.32,1039.23,1010.69,950.858,931.184,920.847,886.334,852.914,830.615,809.919,788.833,781.757,732.843,707.189,692.032,664.474,642.15,634.128,643.954,787.393,1165.85,1615.52,1796.52,1492.51,1003.77,596.485,400.605,319.619,280.65,259.611,240.502,226.18,206.27,181.243,168.045,146.367,134.8,136.325,138.729,157.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,1121.9,1065.94,1104.58,1133.48,1163.49,1222.99,1231.51,1239.15,1255.98,1344.23,1353.74,1391.87,1407.61,1406.75,1392.28,1420.25,1389.7,1372.42,1338.86,1276.97,1257.42,1213.47,1176.63,1140.95,1104.32,1059.98,1022.49,1001.42,939.873,929.071,925.513,901.491,848.654,828.864,817.796,792.453,765.695,744.002,713.222,686.231,670.627,652.227,636.635,612.228,648.7,833.35,1251.04,1716.38,1791.66,1421.54,904.912,553.853,383.462,298.366,278.162,252.27,235.127,218.004,192.348,179.264,157.658,137.427,129.514,129.606,134.494,167.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,1103.19,1050.47,1124.93,1102.34,1118.38,1210.98,1212.1,1253.98,1271.36,1349.78,1330.61,1381.99,1419.88,1383.53,1395.46,1400.47,1409.27,1357.66,1319.24,1274.17,1227.36,1199.79,1142.25,1146.86,1105.12,1061.72,999.936,990.457,953.984,927.336,913.233,889.748,849.551,834.005,800.925,787.202,776.462,756.939,713.976,685.943,678.899,653.534,623.366,604.095,600.34,652.445,899.341,1363,1758.46,1765.66,1307.93,825.803,507.048,337.552,294.392,263.211,240.505,228.296,201.866,186.665,168.913,140.963,134.891,124.013,126.437,138.562,146.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,1090.44,1054.72,1107.12,1096.84,1130.11,1188.99,1173.17,1229.65,1291.68,1301.97,1350.83,1360.53,1414.79,1381.48,1391.65,1377.61,1432.7,1332.32,1296.82,1262.33,1228.24,1197.36,1166.27,1141.79,1088.1,1049.26,996.005,972.069,945.283,920.259,908.538,871.146,848.052,837.299,790.278,779.325,779.984,751.594,725.458,697.918,681.55,646.073,620.146,603.791,583.828,598.524,667.55,960.691,1457.1,1840.29,1692.66,1227.44,759.225,452.823,322.298,280.17,247.622,233.794,207.057,194.959,183.431,159.058,143.198,125.007,120.438,121.439,127.828,146.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
